row,col,built_t0,built_t1,intensity_t0,intensity_t1,growth
5,71,0,0,0.013110415733653798,0.0,0
5,72,0,0,0.03822607490623868,0.03509971789979528,0
5,73,0,0,0.0,0.02067694627848171,0
5,74,0,0,0.029994824917378995,0.0,0
5,75,0,0,0.0,0.0,0
5,76,0,0,0.11943096056861305,0.19188104451071308,0
5,77,0,0,0.11131427272036844,0.14475233835272183,0
5,78,0,0,0.0,0.0,0
5,79,0,0,0.03860546885242766,0.049335348010069335,0
5,80,0,0,0.0,0.033217422987529534,0
5,81,0,0,0.0,0.04201647926667974,0
5,82,0,0,0.0,0.0,0
5,83,0,0,0.0,0.07891966626231169,0
5,84,0,0,0.06280342147137356,0.13034513092091676,0
5,85,0,0,0.16482511749964174,0.20003537621219872,0
5,86,0,0,0.0,0.0,0
5,87,0,0,0.0,0.0,0
5,88,0,0,0.022344658025905493,0.006616970094872339,0
5,89,0,0,0.13197856829348203,0.1354674364203262,0
5,90,0,0,0.0,0.0,0
5,91,0,0,0.02229427457241453,0.047272481311059725,0
5,92,0,0,0.1477714185490959,0.21232048115343788,0
5,93,0,0,0.0,0.028949320543555014,0
5,94,0,0,0.0,0.0,0
5,95,0,0,0.0,0.0,0
5,96,0,0,0.0,0.01503512272717722,0
5,97,0,0,0.0659998634554753,0.058363575763315856,0
5,98,0,0,0.020180677733919006,0.04235213820297977,0
5,99,0,0,0.0,0.030098930602621657,0
6,0,0,0,0.04206700289592181,0.09668013779291507,0
6,1,0,0,0.0,0.0,0
6,2,0,0,0.10310075500015536,0.11422317914534821,0
6,3,0,0,0.0,0.0,0
6,4,0,0,0.0,0.0,0
6,5,0,0,0.04508722838368114,0.0884332845691295,0
6,6,0,0,0.06310839046871501,0.11194200914870324,0
6,7,0,0,0.03823486958556556,0.10840437709243267,0
6,8,0,0,0.0,0.0216203877315449,0
6,9,0,0,0.04617264182896154,0.04113612465650339,0
6,10,0,0,0.0,0.0,0
6,11,0,0,0.02287295072843468,0.0,0
6,12,0,0,0.0,0.06808217028339883,0
6,13,0,0,0.04088058179096608,0.02621162953502317,0
6,14,0,0,0.0,0.02713100129412118,0
6,15,0,0,0.0,0.0362889577649378,0
6,16,0,0,0.06439649478314481,0.005079443070894557,0
6,17,0,0,0.027451876273828453,0.0,0
6,18,0,0,0.0,0.08189497328247027,0
6,19,0,0,0.12606911065469045,0.14614784495493469,0
6,20,0,0,0.0,0.0,0
6,21,0,0,0.014662446167126402,0.016419308396661038,0
6,22,0,0,0.03476462988790824,0.09867385524787867,0
6,23,0,0,0.0,0.05802103218258079,0
6,24,0,0,0.05344591333310384,0.0,0
6,25,0,0,0.0,0.0969959119997675,0
6,26,0,0,0.0,0.0658516529901262,0
6,27,0,0,0.1289416168658723,0.1412971035400177,0
6,28,0,0,0.0,0.0,0
6,29,0,0,0.0,0.07801240593725367,0
6,30,0,0,0.15335675388744008,0.20535127646962426,0
6,31,0,0,0.2299948417646966,0.18823924159221236,0
6,32,0,0,0.0,0.022565707839445302,0
6,33,0,0,0.0,0.19355966496871602,0
6,34,0,0,0.005929364038513359,0.04710344312903576,0
6,35,0,0,0.009414609096771016,0.01574914233706022,0
6,36,0,0,0.01862980401535192,0.014677423926686091,0
6,37,0,0,0.0,0.13804159077174064,0
6,38,0,0,0.08306524530508681,0.17774913941733042,0
6,39,0,0,0.08000298141265236,0.2053967762409909,0
6,40,0,0,0.0,0.069996882465607,0
6,41,0,0,0.09641280635700739,0.21908222624777104,0
6,42,0,0,0.20576304723964023,0.22548881258800407,0
6,43,0,0,0.056265586986257665,0.12848255594986266,0
6,44,0,0,0.016363697287911552,0.09650406072957878,0
6,45,0,0,0.0327029391969099,0.16905275605605535,0
6,46,0,0,0.0938629724242993,0.17819934726528971,0
6,47,0,0,0.0,0.038002374855204475,0
6,48,0,0,0.058528450090654244,0.1316033810393902,0
6,49,0,0,0.014288475331443513,0.0006369251823437894,0
6,50,0,0,0.19335159232495197,0.14747226563535087,0
6,51,0,0,0.03144337514807343,0.14288168265620507,0
6,52,0,0,0.17851285746380946,0.22905362509050747,0
6,53,0,0,0.0,0.055323357884954266,0
6,54,0,0,0.09104392969373498,0.19981873392745012,0
6,55,0,0,0.06890173135669032,0.2045399383019506,0
6,56,0,0,0.0,0.09081181765923124,0
6,57,0,0,0.055739937854924156,0.21428536419157404,0
6,58,0,0,0.1374785747679444,0.2225814895949326,0
6,59,0,0,0.0134016280157369,0.08609991945573574,0
6,60,0,0,0.0,0.06704128025770706,0
6,61,0,0,0.03529532778877294,0.02331646931545127,0
6,62,0,0,0.0,0.09723657188227575,0
6,63,0,0,0.0064364362040218726,0.0,0
6,64,0,0,0.02578542350921486,0.03990584360249795,0
6,65,0,0,0.0,0.041495508748181954,0
6,66,0,0,0.0,0.0,0
6,67,0,0,0.06619069466311346,0.07777251011683656,0
6,68,0,0,0.0,0.12310309704276545,0
6,69,0,0,0.0,0.08337434185653714,0
6,70,0,0,0.08572174690593656,0.07674233679980699,0
6,71,0,0,0.0432040289599778,0.042299697158269506,0
6,72,0,0,0.0,0.0,0
6,73,0,0,0.0,0.052793940740499035,0
6,74,0,0,0.08395957532712374,0.08675417262277281,0
6,75,0,0,0.043703059665943844,0.0,0
6,76,0,0,0.2050809548034888,0.22142544258985725,0
6,77,0,0,0.04686664197161515,0.07841296627003493,0
6,78,0,0,0.043110083550412806,0.09934134499507727,0
6,79,0,0,0.0,0.0030624460730330396,0
6,80,0,0,0.0753168721090686,0.06224027248581651,0
6,81,0,0,0.05902143899194493,0.1628786509461169,0
6,82,0,0,0.10825831522490394,0.11226664117354353,0
6,83,0,0,0.0,0.038926815320153456,0
6,84,0,0,0.0,0.0,0
6,85,0,0,0.0,0.036331630875767296,0
6,86,0,0,0.06843894768184013,0.0,0
6,87,0,0,0.12445591136831685,0.10244795212085381,0
6,88,0,0,0.0,0.0,0
6,89,0,0,0.0,0.0,0
6,90,0,0,0.02825606454428538,0.0912438889211705,0
6,91,0,0,0.0,0.0,0
6,92,0,0,0.07855121272186047,0.11471134398324909,0
6,93,0,0,0.0,0.07604058413027807,0
6,94,0,0,0.0,0.0,0
6,95,0,0,0.0,0.04977625842290613,0
6,96,0,0,0.0,0.026615057307087152,0
6,97,0,0,0.0,0.005863323281903893,0
6,98,0,0,0.0,0.037543738479045005,0
6,99,0,0,0.0,0.09201551295185284,0
7,0,0,0,0.08999717396231746,0.05816033414757808,0
7,1,0,0,0.0,0.0,0
7,2,0,0,0.0,0.0,0
7,3,0,0,0.0,0.04980722125517982,0
7,4,0,0,0.08571889510648943,0.14231092406584683,0
7,5,0,0,0.0,0.0,0
7,6,0,0,0.0,0.0,0
7,7,0,0,0.04743061035688751,0.014036244638066978,0
7,8,0,0,0.0,0.0278640343645116,0
7,9,0,0,0.0554004200290449,0.052703449631974764,0
7,10,0,0,0.003012369242639353,0.012886559917849146,0
7,11,0,0,0.060794527526149875,0.03576272126403346,0
7,12,0,0,0.0,0.052192182939040335,0
7,13,0,0,0.004988021037906965,0.02407542514596634,0
7,14,0,0,0.0,0.03179410636494217,0
7,15,0,0,0.0,0.011086523305188358,0
7,16,0,0,0.0,0.03014981974383806,0
7,17,0,0,0.0642041872713414,0.09201495200241572,0
7,18,0,0,0.0,0.0,0
7,19,0,0,0.0,0.025958479857888773,0
7,20,0,0,0.004965150754088861,0.05334674617771232,0
7,21,0,0,0.1041582067888385,0.17243059424033202,0
7,22,0,0,0.0,0.03324597716887912,0
7,23,0,0,0.0,0.0,0
7,24,0,0,0.0,0.0,0
7,25,0,0,0.1365659209691785,0.13434452081290743,0
7,26,0,0,0.04388202754661029,0.07568205428526557,0
7,27,0,0,0.08431960321418393,0.1035197720830117,0
7,28,0,0,0.0,0.0,0
7,29,0,0,0.0,0.0,0
7,30,0,0,0.06399695680088219,0.0,0
7,31,0,0,0.034636777827017365,0.0,0
7,32,0,0,0.07568833661393698,0.11148466270280333,0
7,33,0,0,0.01858988457486653,0.18063001579420565,0
7,34,0,0,0.05765715816273382,0.1971665143100526,0
7,35,0,0,0.04983232684222173,0.05419626400944065,0
7,36,0,0,0.10114324587450771,0.1654475057195022,0
7,37,0,0,0.10517010288773249,0.09217831669560758,0
7,38,0,0,0.0,0.0,0
7,39,0,0,0.0,0.0067754353619389265,0
7,40,0,0,0.12536891195210675,0.18366816706128283,0
7,41,0,0,0.14159605859551763,0.20475019220640658,0
7,42,0,0,0.0,0.08737006506011191,0
7,43,0,0,0.0,0.11008849118244518,0
7,44,0,0,0.05780646376119643,0.11980037141909429,0
7,45,0,0,0.12517176383857745,0.20743314558341625,0
7,46,0,0,0.1951788085010366,0.2222439710139898,0
7,47,0,0,0.0931807020244431,0.10869799812625583,0
7,48,0,0,0.02247942228853161,0.030934290541538886,0
7,49,0,0,0.0,0.1161976669799942,0
7,50,0,0,0.05330362627185118,0.12014351079102183,0
7,51,0,0,0.028275581704566694,0.0181230541187693,0
7,52,0,0,0.0,0.0795876996804913,0
7,53,0,0,0.2152716987753544,0.2345864200335139,0
7,54,0,0,0.19351817789630557,0.35698840205666155,0
7,55,0,0,0.1407675727650546,0.19066444051336898,0
7,56,0,0,0.0,0.1110029709881871,0
7,57,0,0,0.11621223372115883,0.24539535161017706,0
7,58,0,0,0.09774816389439483,0.12227885538803054,0
7,59,0,0,0.08063293007631041,0.15400947528531356,0
7,60,0,0,0.14374962481375436,0.23807208512661962,0
7,61,0,0,0.09306177623497784,0.16236642669857604,0
7,62,0,0,0.09981057923652167,0.17810280651239588,0
7,63,0,0,0.08987435741749046,0.08020198271499675,0
7,64,0,0,0.06444611268998146,0.1454234314490751,0
7,65,0,0,0.0,0.025362170249112005,0
7,66,0,0,0.04029325004198725,0.10379442366839056,0
7,67,0,0,0.0,0.08838485951418582,0
7,68,0,0,0.0,0.07221604201040394,0
7,69,0,0,0.16271718900713128,0.21538608121816122,0
7,70,0,0,0.16471065593574216,0.22860618056005216,0
7,71,0,0,0.13337983019514207,0.19627384936166148,0
7,72,0,0,0.043351297325755725,0.14343832932915943,0
7,73,0,0,0.1293250785892791,0.14994937494796956,0
7,74,0,0,0.02063586607969822,0.04836971965819312,0
7,75,0,0,0.034353495948631116,0.09790977057833099,0
7,76,0,0,0.0,0.0,0
7,77,0,0,0.04700822421686695,0.0,0
7,78,0,0,0.018747572474847644,0.05392439534573751,0
7,79,0,0,0.0,0.0,0
7,80,0,0,0.007382504970286126,0.0,0
7,81,0,0,0.003995004026769277,0.035023877999573516,0
7,82,0,0,0.15314915778093965,0.2295879888544283,0
7,83,0,0,0.07992688253351438,0.002371166782355924,0
7,84,0,0,0.008423938607015435,0.06267342752169378,0
7,85,0,0,0.02660049257091896,0.0,0
7,86,0,0,0.009491783349304206,0.0,0
7,87,0,0,0.0,0.09351352231568111,0
7,88,0,0,0.0,0.0,0
7,89,0,0,0.0,0.005353723128491041,0
7,90,0,0,0.0,0.03878249659074928,0
7,91,0,0,0.0,0.0,0
7,92,0,0,0.043644438778752404,0.047592650098073924,0
7,93,0,0,0.03368809326532806,0.03714607185107787,0
7,94,0,0,0.0,0.09329199807435537,0
7,95,0,0,0.0,0.0,0
7,96,0,0,0.08119218927838066,0.062201046224226675,0
7,97,0,0,0.0860554556977049,0.03969649321625979,0
7,98,0,0,0.08319338521253211,0.031512610640114215,0
7,99,0,0,0.004072959181613158,0.060469701345530334,0
8,0,0,0,0.0,0.0013701731912332772,0
8,1,0,0,0.0,0.0,0
8,2,0,0,0.029079598088193197,0.0032697638383642723,0
8,3,0,0,0.03210424772846271,0.004062698864532043,0
8,4,0,0,0.10503384717086905,0.08151557224052486,0
8,5,0,0,0.09036975681522585,0.027391039662145025,0
8,6,0,0,0.0,0.0,0
8,7,0,0,0.0,0.0,0
8,8,0,0,0.0,0.0,0
8,9,0,0,0.021509495495205123,0.030131159637992688,0
8,10,0,0,0.0,0.01315454548833658,0
8,11,0,0,0.0,0.0,0
8,12,0,0,0.026283587306186275,0.02107277918992588,0
8,13,0,0,0.0,0.11050548695566309,0
8,14,0,0,0.0,0.10930577159481239,0
8,15,0,0,0.03352807021098038,0.0,0
8,16,0,0,0.0,0.0,0
8,17,0,0,0.0302459976501442,0.0,0
8,18,0,0,0.033754326678030584,0.09443344092844308,0
8,19,0,0,0.0,0.0,0
8,20,0,0,0.0,0.023357180264071846,0
8,21,0,0,0.13098427324082804,0.2443483120986924,0
8,22,0,0,0.0,0.015390482558886406,0
8,23,0,0,0.0,0.05388193616583998,0
8,24,0,0,0.0,0.047500821372377974,0
8,25,0,0,0.024891661034763243,0.020116761251579414,0
8,26,0,0,0.026875374479357707,0.10785743520914293,0
8,27,0,0,0.016896134747705474,0.006035463115829719,0
8,28,0,0,0.125399176457026,0.22780584157590475,0
8,29,0,0,0.0,0.00998732750677479,0
8,30,0,0,0.06398715503849045,0.08352183196875777,0
8,31,0,0,0.15929546661169203,0.15246730061774694,0
8,32,0,0,0.0,0.005598135991969906,0
8,33,0,0,0.008157958403139414,0.04285785120941346,0
8,34,0,0,0.0,0.0,0
8,35,0,0,0.0,0.0527020951291084,0
8,36,0,0,0.018541470664971218,0.06153698163686308,0
8,37,0,0,0.16077687382932307,0.27255454288140246,0
8,38,0,0,0.1954301193497644,0.29256232453710446,0
8,39,0,0,0.023335343641313067,0.06743443596936438,0
8,40,0,0,0.20428171338148463,0.26409632272486105,0
8,41,0,0,0.05627002229898615,0.13028069562074576,0
8,42,0,0,0.1951329908525216,0.3578881605958593,0
8,43,0,0,0.04864155396277117,0.09839703024497531,0
8,44,0,0,0.06770000480877836,0.12467793880686749,0
8,45,0,0,0.08739503549980412,0.12569605784686558,0
8,46,0,0,0.3132298785022405,0.3352811289391654,0
8,47,0,0,0.12760439801008538,0.2401816405984142,0
8,48,0,0,0.0033102028880972884,0.11140139899949639,0
8,49,0,0,0.1376070581647187,0.3000515747758256,0
8,50,0,0,0.031140625575902744,0.18151749993158853,0
8,51,0,0,0.02071135065211764,0.23851321593644664,0
8,52,0,0,0.13218966081387118,0.22572308384387046,0
8,53,0,0,0.061408431174529855,0.14453517739345365,0
8,54,0,0,0.08044315084932184,0.11016206352057285,0
8,55,0,0,0.058334196474310186,0.1861290720937482,0
8,56,0,0,0.08303209606348529,0.17982951844082845,0
8,57,0,0,0.08883498051132702,0.20985563778140648,0
8,58,0,0,0.0,0.028785364285884504,0
8,59,0,0,0.10520270974508972,0.20552506651109648,0
8,60,0,0,0.0,0.08974094478071323,0
8,61,0,0,0.0,0.08293492026418314,0
8,62,0,0,0.04190515162586808,0.08001897033782958,0
8,63,0,0,0.05136091133197074,0.17922136659360832,0
8,64,0,0,0.0,0.1668840911367887,0
8,65,0,0,0.10709198894561281,0.11181197694111542,0
8,66,0,0,0.0,0.09206030790234866,0
8,67,0,0,0.0039059834335118254,0.0,0
8,68,0,0,0.0,0.08102672266151745,0
8,69,0,0,0.028585463456877402,0.0,0
8,70,0,0,0.05257901777108649,0.0656905261433543,0
8,71,0,0,0.0,0.0,0
8,72,0,0,0.08424761737821339,0.1050914114538771,0
8,73,0,0,0.029442181703517752,0.0994058407646014,0
8,74,0,0,0.0,0.0,0
8,75,0,0,0.0,0.0035057994315763376,0
8,76,0,0,0.018116432960461108,0.011017494597632183,0
8,77,0,0,0.0,0.09496615646800326,0
8,78,0,0,0.0076885089615403475,0.04279223154787479,0
8,79,0,0,0.012281506100474628,0.0,0
8,80,0,0,0.031210091213389364,0.017125950574987323,0
8,81,0,0,0.08770997363772474,0.17334160280880184,0
8,82,0,0,0.0,0.04211531165557733,0
8,83,0,0,0.0,0.0,0
8,84,0,0,0.0,0.0,0
8,85,0,0,0.03079521368549988,0.022323864929797994,0
8,86,0,0,0.10642579472624834,0.0821009989790783,0
8,87,0,0,0.0,0.0,0
8,88,0,0,0.0,0.0,0
8,89,0,0,0.0,0.07062003677569739,0
8,90,0,0,0.0,0.0,0
8,91,0,0,0.0,0.0,0
8,92,0,0,0.0,0.007497607816840492,0
8,93,0,0,0.005824230197058929,0.11707217514579674,0
8,94,0,0,0.0,0.0006872886322304554,0
8,95,0,0,0.0859945270859364,0.14086367870515248,0
8,96,0,0,0.0,0.0,0
8,97,0,0,0.0,0.0,0
8,98,0,0,0.039602040118960354,0.04028571602882836,0
8,99,0,0,0.0,0.0,0
9,0,0,0,0.03243402369549195,0.022300656421339868,0
9,1,0,0,0.009681313779511706,0.05416182787300347,0
9,2,0,0,0.0,0.0,0
9,3,0,0,0.1290762953011059,0.1292460552449262,0
9,4,0,0,0.0,0.03567284315867829,0
9,5,0,0,0.1675349089580299,0.12664480584740134,0
9,6,0,0,0.0,0.05523501199607937,0
9,7,0,0,0.0,0.004283360537637657,0
9,8,0,0,0.00972456638994917,0.0023377895505235155,0
9,9,0,0,0.0,0.0,0
9,10,0,0,0.0,0.0,0
9,11,0,0,0.03787504412008058,0.058492491072116445,0
9,12,0,0,0.05136635565514818,0.14127904593976096,0
9,13,0,0,0.0,0.03179042957675471,0
9,14,0,0,0.08777462297832805,0.14839714480918498,0
9,15,0,0,0.10244600049374772,0.04740629920472908,0
9,16,0,0,0.12590541772671016,0.12629447874593425,0
9,17,0,0,0.05460588483195682,0.12392073690782467,0
9,18,0,0,0.12267653877273399,0.08836746002927369,0
9,19,0,0,0.0,0.060408829610866493,0
9,20,0,0,0.0,0.05116737454892244,0
9,21,0,0,0.0,0.030884270958957065,0
9,22,0,0,0.029533452498657242,0.03318971989404329,0
9,23,0,0,0.0,0.0,0
9,24,0,0,0.01048024216391955,0.12610321268273253,0
9,25,0,0,0.17636869748143588,0.23861231401411734,0
9,26,0,0,0.014319681679836608,0.06604847270791518,0
9,27,0,0,0.06317624368189943,0.08150336181788763,0
9,28,0,0,0.01373089869008575,0.05905754312665669,0
9,29,0,0,0.040662710316905756,0.09695000029104175,0
9,30,0,0,0.03742212382926911,0.11019995987705816,0
9,31,0,0,0.07517088963651773,0.16947552232111354,0
9,32,0,0,0.13490872713069388,0.15820237285096475,0
9,33,0,0,0.17585471615777798,0.16975233814881224,0
9,34,0,0,0.07119582960189312,0.14738339633827444,0
9,35,0,0,0.09592027643397182,0.0851714546727238,0
9,36,0,0,0.0,0.06491895799018581,0
9,37,0,0,0.04621962158548202,0.10616548427115442,0
9,38,0,0,0.13060063600256064,0.2446755203805056,0
9,39,0,0,0.126679981754524,0.3191273456957863,0
9,40,0,0,0.07623637648739791,0.07587534147931708,0
9,41,0,0,0.13198771159803246,0.34581428792526014,0
9,42,0,0,0.10195384554378856,0.19334470198294218,0
9,43,0,0,0.16016633383911325,0.2831912144646562,0
9,44,0,0,0.08855948219520524,0.12569191612418187,0
9,45,0,0,0.03803146968340018,0.19762844013258096,0
9,46,0,0,0.0942286477171177,0.2075671545605584,0
9,47,0,0,0.0,0.1093295470681271,0
9,48,0,0,0.09910089594307073,0.1153952631489953,0
9,49,0,0,0.0,0.11723440161392717,0
9,50,0,0,0.0,0.1558359771123845,0
9,51,0,0,0.10461152510754551,0.20596121628445838,0
9,52,0,0,0.10622673498994167,0.2773396198996907,0
9,53,0,0,0.0,0.16790963862042263,0
9,54,0,0,0.009519171578767853,0.08721779437959021,0
9,55,0,0,0.17505402872776687,0.36268376347779896,0
9,56,0,0,0.025419422652553418,0.1333186173857215,0
9,57,0,0,0.24212613381652182,0.3476580107510182,0
9,58,0,0,0.060922606578488595,0.16598899251993277,0
9,59,0,0,0.09195049201429524,0.19228477574844877,0
9,60,0,0,0.1867524425610403,0.14856328689506176,0
9,61,0,0,0.06585964810734705,0.14607180296572253,0
9,62,0,0,0.0,0.017208030608137817,0
9,63,0,0,0.04225869196760457,0.2046774848182561,0
9,64,0,0,0.04590766665591635,0.20182386134696645,0
9,65,0,0,0.0,0.11457044079548584,0
9,66,0,0,0.023596630642245715,0.07890072904068571,0
9,67,0,0,0.0,0.012016475182840526,0
9,68,0,0,0.11325358493365968,0.13796215313087853,0
9,69,0,0,0.03970973932920383,0.1896258864616159,0
9,70,0,0,0.011981987348553439,0.025423544498189773,0
9,71,0,0,0.023817890634218436,0.0,0
9,72,0,0,0.047922619779175585,0.13840050074954596,0
9,73,0,0,0.07724240136864924,0.18696554184385,0
9,74,0,0,0.0,0.11361127500480603,0
9,75,0,0,0.0,0.07877140602611367,0
9,76,0,0,0.11021242732975076,0.1936178518037846,0
9,77,0,0,0.0,0.022738102354861883,0
9,78,0,0,0.0,0.0,0
9,79,0,0,0.05210493828497635,0.06800047167888282,0
9,80,0,0,0.05212064988650292,0.09534698666968514,0
9,81,0,0,0.0,0.003314095948223325,0
9,82,0,0,0.03061134949898755,0.02984707352143144,0
9,83,0,0,0.06984792459591677,0.028372208446872438,0
9,84,0,0,0.03979629598855805,0.0,0
9,85,0,0,0.05934073007552762,0.15555986605577057,0
9,86,0,0,0.0,0.09711329036518117,0
9,87,0,0,0.033403000962833836,0.035916083745018056,0
9,88,0,0,0.0,0.01611400639941705,0
9,89,0,0,0.0,0.0,0
9,90,0,0,0.07436716154365383,0.10766430636415497,0
9,91,0,0,0.12247296076430154,0.21132477067255037,0
9,92,0,0,0.14715124914031566,0.0713288966951525,0
9,93,0,0,0.10831451635517385,0.1319730037056251,0
9,94,0,0,0.0,0.027284311462260673,0
9,95,0,0,0.03055822915620967,0.057174720476554204,0
9,96,0,0,0.0633600364719044,0.14566622825996622,0
9,97,0,0,0.011421902533462388,0.11333706922993624,0
9,98,0,0,0.011938194114333904,0.00034197752352906237,0
9,99,0,0,0.06715893781998633,0.10087014318380003,0
10,0,0,0,0.0,0.00428422226931122,0
10,1,0,0,0.0,0.0,0
10,2,0,0,0.0,0.013697216199230335,0
10,3,0,0,0.05300804024388255,0.08680850748493146,0
10,4,0,0,0.002906620292547652,0.01407382747294586,0
10,5,0,0,0.03030607456297941,0.0,0
10,6,0,0,0.0571728785390306,0.03462003378472012,0
10,7,0,0,0.0,0.0,0
10,8,0,0,0.065207171495694,0.024245045231587437,0
10,9,0,0,0.035688989811917746,0.05291796741443093,0
10,10,0,0,0.0,0.022957588999451044,0
10,11,0,0,0.12234950555536944,0.17400707792072465,0
10,12,0,0,0.0,0.0,0
10,13,0,0,0.0,0.0,0
10,14,0,0,0.0,0.08332131336723059,0
10,15,0,0,0.0,0.0,0
10,16,0,0,0.016709938060242065,0.02686097141760299,0
10,17,0,0,0.0,0.0018240264470506043,0
10,18,0,0,0.0,0.06946709723391965,0
10,19,0,0,0.06672700660499561,0.1406880813234508,0
10,20,0,0,0.0461058163223801,0.12002284899231933,0
10,21,0,0,0.04607817523659376,0.06888633971182946,0
10,22,0,0,0.055571229218521714,0.03698915766824043,0
10,23,0,0,0.07417550974702636,0.19936506635634843,0
10,24,0,0,0.0,0.07594777707436129,0
10,25,0,0,0.00023828330998211522,0.015032970803058848,0
10,26,0,0,0.0,0.11357635958383314,0
10,27,0,0,0.03715313654978268,0.05774253691124175,0
10,28,0,0,0.03644973761906135,0.15952447831473401,0
10,29,0,0,0.12307608571233886,0.25483911716124164,0
10,30,0,0,0.1371051744620021,0.15427959270321417,0
10,31,0,0,0.06101042946180431,0.15878632239990362,0
10,32,0,0,0.007470617493247331,0.12069581964061438,0
10,33,0,0,0.08902337064818389,0.29924979451051664,0
10,34,0,0,0.010669764756100021,0.05828981851514332,0
10,35,0,0,0.05544716815222605,0.21690658018378822,0
10,36,0,0,0.13704798304523874,0.23264551387483537,0
10,37,0,0,0.016056962224637067,0.05337994950226438,0
10,38,0,0,0.1275575181805872,0.22534009933086396,0
10,39,0,0,0.11960285913402051,0.22760013899916834,0
10,40,0,0,0.0,0.058699305264380434,0
10,41,0,0,0.14750850491248854,0.2781892517156428,0
10,42,0,0,0.12732408929690114,0.29335827350340155,0
10,43,0,0,0.08124437319809291,0.2140017563376451,0
10,44,0,0,0.013550369390283437,0.10963278665333873,0
10,45,0,0,0.007026544953753239,0.12472267793439808,0
10,46,0,0,0.033745966538341166,0.16019766851496153,0
10,47,0,0,0.12092207186145557,0.2596378089225823,0
10,48,0,0,0.0015723232159466083,0.1856946009245978,0
10,49,0,0,0.1132784736310061,0.25589688570152597,0
10,50,0,0,0.0,0.05888659296972987,0
10,51,0,0,0.06169684985295053,0.16221153585016557,0
10,52,0,0,0.08628633516401946,0.2224370433959256,0
10,53,0,1,0.27236938429529634,0.455254478359295,1
10,54,0,0,0.0,0.1900120584778207,0
10,55,0,0,0.19229741135170625,0.40420630016312814,0
10,56,0,0,0.0850776953272627,0.2124557656426794,0
10,57,0,0,0.10433253510845779,0.2606417153151538,0
10,58,0,0,0.07906480772615283,0.12141379686658214,0
10,59,0,0,0.10315978502394037,0.23629767860215942,0
10,60,0,0,0.05311594128967487,0.1072267780267942,0
10,61,0,0,0.17942724155778375,0.2800822214120373,0
10,62,0,0,0.024160978365813164,0.27504409426607607,0
10,63,0,0,0.14873584346271712,0.2586437852001575,0
10,64,0,0,0.004009210650652108,0.05065079787350632,0
10,65,0,0,0.048083028029942125,0.15320758796857345,0
10,66,0,0,0.0,0.05362720455354833,0
10,67,0,0,0.08390140131280091,0.10997986260422393,0
10,68,0,0,0.1603985021557376,0.3342434566123138,0
10,69,0,0,0.0359059286586441,0.1524950867972466,0
10,70,0,0,0.023682647832851626,0.09880828106231701,0
10,71,0,0,0.0,0.03294840602386278,0
10,72,0,0,0.015924930121774396,0.04775530209757826,0
